gameObjects.UIController.againButtonIsActive,gameObjects.UIController.doneButtonIsActive,gameObjects.UIController.promptIsActive,gameObjects.UIController.getReadyTextIsActive,gameObjects.UIController.timeTextIsActive,gameObjects.UIController.countdown,gameObjects.UIController.responceTime,gameObjects.UIController.isWaiting,gameObjects.UIController.isResponding,gameObjects.Loading.rotation,frameInfo.realtimeSinceStartup,frameInfo.timeSinceLevelLoad,frameInfo.unscaledDeltaTime
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,45.803138732910156,3.909132957458496,0.016515016555786133
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,45.8240852355957,3.9297521114349365,0.02061915397644043
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,45.83700942993164,3.942812919616699,0.013060808181762695
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,45.85315704345703,3.959149122238159,0.01633620262145996
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,45.869956970214844,3.9759440422058105,0.016794919967651367
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,45.88657760620117,3.992569923400879,0.01662588119506836
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,45.90347671508789,4.0094499588012695,0.016880035400390625
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,45.919761657714844,4.025753974914551,0.01630401611328125
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,45.93637466430664,4.042357921600342,0.016603946685791016
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,45.953067779541016,4.059063911437988,0.016705989837646484
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,45.97019958496094,4.0761399269104,0.01707601547241211
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,45.98659133911133,4.092581272125244,0.01644110679626465
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.00313186645508,4.109117031097412,0.01653599739074707
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.019775390625,4.125761985778809,0.016644954681396484
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.03641128540039,4.142396926879883,0.01663494110107422
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.05332565307617,4.159187316894531,0.016790151596069336
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.07006072998047,4.175991058349609,0.016803979873657227
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.08672332763672,4.192615985870361,0.016624927520751953
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.103240966796875,4.209204196929932,0.01658797264099121
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.11980056762695,4.225763320922852,0.016559123992919922
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.1365966796875,4.242559909820557,0.01679682731628418
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.153045654296875,4.259015083312988,0.01645517349243164
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.16994094848633,4.275876998901367,0.016861915588378906
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.18659210205078,4.292547225952148,0.01666998863220215
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.2031135559082,4.3091020584106445,0.016555070877075195
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.2197265625,4.325710296630859,0.016607999801635742
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.23627853393555,4.342267990112305,0.016557931900024414
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.25303268432617,4.359032154083252,0.016763925552368164
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.269866943359375,4.375801086425781,0.0167691707611084
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.286415100097656,4.39240026473999,0.016598939895629883
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.303131103515625,4.409119129180908,0.01671910285949707
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.31966781616211,4.425655364990234,0.01653599739074707
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.336456298828125,4.442440986633301,0.016785860061645508
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.35305404663086,4.459054946899414,0.01661396026611328
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.369781494140625,4.475765228271484,0.01671004295349121
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.386444091796875,4.492437362670898,0.016672134399414062
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.403079986572266,4.509064197540283,0.016626834869384766
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.41958236694336,4.525561332702637,0.016497135162353516
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.43632507324219,4.542306900024414,0.016745805740356445
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.454795837402344,4.56065034866333,0.018343210220336914
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.46968078613281,4.575666904449463,0.015016794204711914
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.48640441894531,4.592361927032471,0.016695022583007812
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.50303268432617,4.609009265899658,0.0166471004486084
True,True,False,False,True,-0.01637578010559082,0.5665678977966309,False,False,,46.52019500732422,4.625579357147217,0.016570091247558594
