gameObjects.UIController.againButtonIsActive,gameObjects.UIController.doneButtonIsActive,gameObjects.UIController.promptIsActive,gameObjects.UIController.getReadyTextIsActive,gameObjects.UIController.timeTextIsActive,gameObjects.UIController.countdown,gameObjects.UIController.responceTime,gameObjects.UIController.isWaiting,gameObjects.UIController.isResponding,gameObjects.Loading.rotation,frameInfo.realtimeSinceStartup,frameInfo.timeSinceLevelLoad,frameInfo.unscaledDeltaTime
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.458024978637695,3.884147882461548,0.01681208610534668
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.474609375,3.900728940963745,0.016581058502197266
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.49123764038086,3.917357921600342,0.01662898063659668
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.507915496826172,3.9340579509735107,0.016700029373168945
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.52457046508789,3.9506828784942627,0.016624927520751953
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.541339874267578,3.9673287868499756,0.01664590835571289
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.558013916015625,3.984135866165161,0.016807079315185547
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.574722290039062,4.000802993774414,0.01666712760925293
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.59114646911621,4.01727294921875,0.016469955444335938
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.607830047607422,4.033968925476074,0.01669597625732422
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.62454605102539,4.050667762756348,0.016698837280273438
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.641284942626953,4.06729793548584,0.016630172729492188
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.657901763916016,4.084012985229492,0.016715049743652344
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.67452621459961,4.100648880004883,0.016635894775390625
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.691123962402344,4.117248058319092,0.016598939895629883
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.707820892333984,4.133954048156738,0.016705989837646484
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.724519729614258,4.150644779205322,0.016690969467163086
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.74156379699707,4.1675591468811035,0.01691412925720215
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.758007049560547,4.184124946594238,0.016566038131713867
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.774585723876953,4.200700759887695,0.01657581329345703
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.792524337768555,4.218496799468994,0.017796039581298828
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.808042526245117,4.234175205230713,0.01567816734313965
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.826196670532227,4.252041816711426,0.017866849899291992
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.84109115600586,4.267212867736816,0.015171051025390625
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.857913970947266,4.284026145935059,0.016813039779663086
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.874515533447266,4.300629138946533,0.01660299301147461
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.891218185424805,4.317336082458496,0.01670694351196289
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.907726287841797,4.333858013153076,0.016521930694580078
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.92439842224121,4.350521087646484,0.016663074493408203
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.94107437133789,4.367201805114746,0.01668095588684082
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.957962036132812,4.384070873260498,0.016869068145751953
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.974573135375977,4.400691986083984,0.016621112823486328
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,30.991024017333984,4.417141914367676,0.016449928283691406
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.007678985595703,4.433815956115723,0.016674041748046875
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.024429321289062,4.450541019439697,0.016724824905395508
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.04107666015625,4.467195987701416,0.01665520668029785
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.057743072509766,4.483858108520508,0.016661882400512695
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.074623107910156,4.500740051269531,0.016881942749023438
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.090967178344727,4.517098903656006,0.01635909080505371
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.107683181762695,4.5338239669799805,0.01672506332397461
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.124677658081055,4.550684928894043,0.0168609619140625
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.141597747802734,4.567522048950195,0.016836881637573242
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.157669067382812,4.583785057067871,0.01626300811767578
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.17449188232422,4.600611209869385,0.016826152801513672
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.191133499145508,4.617232799530029,0.016621828079223633
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.20766258239746,4.633790969848633,0.016558170318603516
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.224332809448242,4.650447845458984,0.016656875610351562
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.240976333618164,4.667099952697754,0.01665210723876953
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.257768630981445,4.68386697769165,0.016767024993896484
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.27436065673828,4.700472831726074,0.016605854034423828
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.29102897644043,4.71713399887085,0.01666092872619629
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.307613372802734,4.7337470054626465,0.016613006591796875
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.32423973083496,4.750360012054443,0.016613006591796875
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.340961456298828,4.767075061798096,0.016715049743652344
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.357662200927734,4.783783912658691,0.016709089279174805
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.374502182006836,4.800595760345459,0.016811847686767578
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.391050338745117,4.817139148712158,0.016543149948120117
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.40749168395996,4.833624839782715,0.016485929489135742
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.424226760864258,4.850337028503418,0.016711950302124023
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.441444396972656,4.86732292175293,0.01698613166809082
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.457719802856445,4.883832931518555,0.016510009765625
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.47439193725586,4.900510787963867,0.0166778564453125
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.490997314453125,4.917113780975342,0.01660299301147461
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.50759506225586,4.933730125427246,0.016616106033325195
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.524152755737305,4.95028018951416,0.016550064086914062
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.54085922241211,4.966980934143066,0.01670098304748535
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.557662963867188,4.9837470054626465,0.016765832901000977
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.57430648803711,5.000428199768066,0.016681194305419922
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.59090805053711,5.017032146453857,0.016603946685791016
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.607582092285156,5.033720970153809,0.016689062118530273
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.624135971069336,5.050261974334717,0.016541004180908203
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.64108657836914,5.067179203033447,0.016916990280151367
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.65763282775879,5.083725929260254,0.016546964645385742
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.674476623535156,5.100564002990723,0.01683783531188965
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.6910343170166,5.117125988006592,0.016562223434448242
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.707616806030273,5.133720874786377,0.016594886779785156
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.72430419921875,5.150396823883057,0.016675949096679688
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.74102783203125,5.167092800140381,0.01669597625732422
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.75804901123047,5.183986186981201,0.01689314842224121
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.77442169189453,5.200507164001465,0.016520977020263672
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.791017532348633,5.217103958129883,0.01659703254699707
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.80759048461914,5.233702182769775,0.016597986221313477
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.824127197265625,5.250236988067627,0.016535043716430664
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.840835571289062,5.266948223114014,0.016710996627807617
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.857540130615234,5.283574104309082,0.01662588119506836
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.87429428100586,5.3004021644592285,0.016828060150146484
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.890798568725586,5.316906929016113,0.016505002975463867
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.907556533813477,5.333683967590332,0.01677703857421875
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.92414093017578,5.350255012512207,0.0165708065032959
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.940834045410156,5.366943836212158,0.016689062118530273
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.957717895507812,5.383774757385254,0.016830921173095703
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.9742374420166,5.400350093841553,0.016575098037719727
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,31.990764617919922,5.416883945465088,0.016534090042114258
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.007415771484375,5.433529853820801,0.01664590835571289
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.02415084838867,5.450267791748047,0.016737937927246094
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.04078674316406,5.466904163360596,0.016636133193969727
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.05744552612305,5.483485221862793,0.016581058502197266
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.07425308227539,5.500372886657715,0.016887903213500977
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.090702056884766,5.5168280601501465,0.01645493507385254
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.10733413696289,5.533475875854492,0.016648054122924805
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.12405014038086,5.550168037414551,0.016691923141479492
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.1432991027832,5.566868782043457,0.01670098304748535
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.15784454345703,5.58388090133667,0.01701211929321289
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.17432403564453,5.600441932678223,0.016561031341552734
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.19077682495117,5.616896152496338,0.016453981399536133
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.20746994018555,5.633594036102295,0.01669788360595703
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.22402572631836,5.650144100189209,0.016550064086914062
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.240840911865234,5.666956901550293,0.016813039779663086
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.25743103027344,5.6834540367126465,0.016496896743774414
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.277530670166016,5.703237056732178,0.01978302001953125
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.290897369384766,5.717010021209717,0.013772964477539062
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.307228088378906,5.733364105224609,0.016354084014892578
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.32400131225586,5.750114917755127,0.01675105094909668
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.340946197509766,5.767067909240723,0.016952991485595703
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.35753631591797,5.783557891845703,0.01648998260498047
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.37397384643555,5.800087928771973,0.01653003692626953
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.39067077636719,5.816786766052246,0.016698837280273438
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.407222747802734,5.8333539962768555,0.016566991806030273
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.424015045166016,5.850136756896973,0.01678299903869629
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.44062042236328,5.866748809814453,0.01661205291748047
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.45735549926758,5.883374214172363,0.016625165939331055
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.47404861450195,5.900174140930176,0.0167999267578125
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.49075698852539,5.916872024536133,0.01669788360595703
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.5073356628418,5.933462142944336,0.016590118408203125
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.52396774291992,5.950092792510986,0.016630887985229492
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.54081344604492,5.966875076293945,0.016782045364379883
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.55747604370117,5.9834818840026855,0.016607046127319336
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.574039459228516,6.000160217285156,0.0166780948638916
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.59062576293945,6.016748905181885,0.016588926315307617
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.607208251953125,6.033335208892822,0.0165860652923584
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.623966217041016,6.0500898361206055,0.016754865646362305
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.64065933227539,6.066781997680664,0.016691923141479492
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.6574592590332,6.083477973937988,0.01669621467590332
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.67414093017578,6.100255012512207,0.01677680015563965
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.69072723388672,6.116860866546631,0.01660609245300293
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.70725631713867,6.133400917053223,0.016540050506591797
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.723934173583984,6.1500678062438965,0.016666889190673828
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.74073028564453,6.166847229003906,0.016779184341430664
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.7573356628418,6.183365821838379,0.016518831253051758
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.773948669433594,6.200080871582031,0.016715049743652344
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.790584564208984,6.216719150543213,0.01663804054260254
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.80725860595703,6.233395099639893,0.016675949096679688
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.82392501831055,6.250034809112549,0.01663994789123535
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.84044647216797,6.266585826873779,0.01655101776123047
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.85732650756836,6.283369064331055,0.01678299903869629
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.87405014038086,6.300158977508545,0.016790151596069336
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.89067840576172,6.316808223724365,0.01664900779724121
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.907230377197266,6.333381175994873,0.016572952270507812
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.923912048339844,6.350045204162598,0.01666402816772461
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.94048309326172,6.3666090965271,0.016563892364501953
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.957275390625,6.383310794830322,0.016701936721801758
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.97391891479492,6.4000468254089355,0.01673603057861328
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,32.9906120300293,6.416741847991943,0.016695022583007812
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.00716781616211,6.433313846588135,0.016571998596191406
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.02397155761719,6.450061798095703,0.01674795150756836
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.04055404663086,6.466685771942139,0.016623973846435547
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.05735778808594,6.4833478927612305,0.016662120819091797
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.07392883300781,6.50005578994751,0.016707897186279297
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.091148376464844,6.516791820526123,0.01673603057861328
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.10718536376953,6.5333027839660645,0.016510963439941406
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.12376403808594,6.5498762130737305,0.016573190689086914
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.14046096801758,6.5665740966796875,0.01669788360595703
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.15740966796875,6.583395004272461,0.016820907592773438
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.173892974853516,6.599991798400879,0.01659703254699707
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.1905517578125,6.616653919219971,0.016662120819091797
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.20724868774414,6.633365154266357,0.016710996627807617
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.22377395629883,6.649878978729248,0.016514062881469727
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.24045944213867,6.666562080383301,0.016682863235473633
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.257049560546875,6.683162212371826,0.01660013198852539
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.273902893066406,6.700006008148193,0.016843795776367188
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.290489196777344,6.71659517288208,0.01658916473388672
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.30702209472656,6.733150959014893,0.0165560245513916
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.323768615722656,6.7498779296875,0.016726970672607422
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.34049987792969,6.766611099243164,0.01673293113708496
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.357330322265625,6.783304214477539,0.016693115234375
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.37373733520508,6.799849987030029,0.016546010971069336
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.39048767089844,6.816597938537598,0.01674795150756836
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.40735626220703,6.833268165588379,0.01666998863220215
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.42371368408203,6.849809169769287,0.016541004180908203
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.440460205078125,6.866530895233154,0.01672196388244629
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.456966400146484,6.8830671310424805,0.01653599739074707
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.47378158569336,6.899882793426514,0.016815900802612305
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.49040603637695,6.9164958000183105,0.016613006591796875
True,True,False,False,True,-0.004677295684814453,0.5165691375732422,False,False,,33.5115852355957,6.933256149291992,0.01676011085510254
