gameObjects.UIController.againButtonIsActive,gameObjects.UIController.doneButtonIsActive,gameObjects.UIController.promptIsActive,gameObjects.UIController.getReadyTextIsActive,gameObjects.UIController.timeTextIsActive,gameObjects.UIController.countdown,gameObjects.UIController.responceTime,gameObjects.UIController.isWaiting,gameObjects.UIController.isResponding,gameObjects.Loading.rotation,frameInfo.realtimeSinceStartup,frameInfo.timeSinceLevelLoad,frameInfo.unscaledDeltaTime
False,False,True,False,False,-0.010773897171020508,0.016865968704223633,False,True,,37.52266311645508,3.9757699966430664,0.016633033752441406
False,False,True,False,False,-0.010773897171020508,0.03349900245666504,False,True,,37.53907775878906,3.992203950881958,0.0164339542388916
False,False,True,False,False,-0.010773897171020508,0.04993295669555664,False,True,,37.555728912353516,4.008853912353516,0.016649961471557617
False,False,True,False,False,-0.010773897171020508,0.06658291816711426,False,True,,37.57230758666992,4.025419235229492,0.01656508445739746
False,False,True,False,False,-0.010773897171020508,0.08314800262451172,False,True,,37.58890914916992,4.042048931121826,0.016629934310913086
False,False,True,False,False,-0.010773897171020508,0.0997779369354248,False,True,,37.60576248168945,4.058891296386719,0.016842126846313477
False,False,True,False,False,-0.010773897171020508,0.11662006378173828,False,True,,37.622650146484375,4.075746059417725,0.01685500144958496
False,False,True,False,False,-0.010773897171020508,0.13347506523132324,False,True,,37.63980484008789,4.092638969421387,0.01689291000366211
False,False,True,False,False,-0.010773897171020508,0.15036797523498535,False,True,,37.65568923950195,4.108802318572998,0.016163110733032227
False,False,True,False,False,-0.010773897171020508,0.16653108596801758,False,True,,37.67262649536133,4.12571907043457,0.016916990280151367
False,False,True,False,False,-0.010773897171020508,0.18344807624816895,False,True,,37.68910598754883,4.142222881317139,0.01650381088256836
False,False,True,False,False,-0.010773897171020508,0.1999518871307373,False,True,,37.70600891113281,4.15907621383667,0.01685309410095215
False,False,True,False,False,-0.010773897171020508,0.21680498123168945,False,True,,37.72282791137695,4.175889015197754,0.016813039779663086
False,False,True,False,False,-0.010773897171020508,0.23361802101135254,False,True,,37.739078521728516,4.192193984985352,0.016304969787597656
False,False,True,False,False,-0.010773897171020508,0.2499229907989502,False,True,,37.75556182861328,4.208674907684326,0.01648092269897461
False,False,True,False,False,-0.010773897171020508,0.2664039134979248,False,True,,37.77233123779297,4.225452899932861,0.016777992248535156
False,False,True,False,False,-0.010773897171020508,0.28318190574645996,False,True,,37.78898620605469,4.242125988006592,0.01667308807373047
False,False,True,False,False,-0.010773897171020508,0.29985499382019043,False,True,,37.80570983886719,4.258823871612549,0.01669788360595703
False,False,True,False,False,-0.010773897171020508,0.31655287742614746,False,True,,37.82247543334961,4.2755889892578125,0.016765117645263672
False,False,True,False,False,-0.010773897171020508,0.33331799507141113,False,True,,37.83905029296875,4.292148113250732,0.01655888557434082
False,False,True,False,False,-0.010773897171020508,0.34987688064575195,False,True,,37.85559844970703,4.30872106552124,0.016573190689086914
False,False,True,False,False,-0.010773897171020508,0.36645007133483887,False,True,,37.87236785888672,4.325494289398193,0.016772985458374023
False,False,True,False,False,-0.010773897171020508,0.3832230567932129,False,True,,37.889041900634766,4.342113971710205,0.01661992073059082
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,37.905738830566406,4.358834266662598,0.016720056533813477
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,37.922515869140625,4.375616073608398,0.016782045364379883
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,37.93902587890625,4.392074108123779,0.016457796096801758
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,37.9555549621582,4.408659934997559,0.0165860652923584
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,37.97232437133789,4.425437927246094,0.016777992248535156
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,37.988929748535156,4.442058086395264,0.01661992073059082
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.00567626953125,4.458763122558594,0.016705036163330078
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.02238082885742,4.475434303283691,0.016671180725097656
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.03892135620117,4.492033004760742,0.016598939895629883
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.055572509765625,4.508683204650879,0.016649961471557617
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.072235107421875,4.5253520011901855,0.016669034957885742
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.08885955810547,4.541991233825684,0.016638994216918945
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.105655670166016,4.558761119842529,0.016769886016845703
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.1226692199707,4.575713157653809,0.016952037811279297
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.13897705078125,4.592092037200928,0.016379117965698242
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.155494689941406,4.608610153198242,0.01651787757873535
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.17219161987305,4.625300884246826,0.016690969467163086
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.18944549560547,4.642280101776123,0.016978979110717773
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.2055778503418,4.658689975738525,0.016410112380981445
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.22248840332031,4.675576210021973,0.016885995864868164
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.23890686035156,4.692024230957031,0.016448020935058594
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.255615234375,4.708718299865723,0.016694068908691406
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.27238845825195,4.725497245788574,0.016778945922851562
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.28886032104492,4.741986274719238,0.016489028930664062
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.30552673339844,4.758537292480469,0.01655101776123047
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.32249069213867,4.775547027587891,0.017009973526000977
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.33879852294922,4.7919111251831055,0.016363859176635742
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.35547637939453,4.808585166931152,0.016674041748046875
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.372196197509766,4.825322151184082,0.016736984252929688
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.388877868652344,4.84197998046875,0.01665806770324707
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.40562438964844,4.858725070953369,0.01674509048461914
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.422386169433594,4.875502109527588,0.01677680015563965
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.43891525268555,4.892031192779541,0.016529083251953125
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.45543670654297,4.908536911010742,0.016505956649780273
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.472084045410156,4.925201892852783,0.016664981842041016
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.48891830444336,4.942028045654297,0.016826152801513672
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.50567626953125,4.958765029907227,0.016736984252929688
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.522560119628906,4.975550174713135,0.0167849063873291
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.5389404296875,4.992034912109375,0.016484975814819336
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.55553436279297,5.008629322052002,0.01659417152404785
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.572208404541016,5.025328159332275,0.016698837280273438
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.58875274658203,5.041872978210449,0.01654505729675293
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.60554885864258,5.05854606628418,0.01667308807373047
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.622283935546875,5.075376033782959,0.016829967498779297
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.63898849487305,5.092081069946289,0.016705036163330078
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.65544128417969,5.10856294631958,0.016481876373291016
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.67200469970703,5.125129222869873,0.016566038131713867
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.68864440917969,5.141776084899902,0.016646862030029297
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.7054557800293,5.158482074737549,0.016706228256225586
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.722103118896484,5.175224304199219,0.01674199104309082
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.7386589050293,5.191772937774658,0.016548871994018555
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.75537109375,5.208486080169678,0.01671314239501953
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.77204513549805,5.22516393661499,0.0166778564453125
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.788726806640625,5.2418599128723145,0.01669597625732422
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.805580139160156,5.258571147918701,0.016710996627807617
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.822021484375,5.275137901306152,0.016566991806030273
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.8387451171875,5.291861057281494,0.016723155975341797
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.8552360534668,5.308357238769531,0.016495943069458008
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.87202072143555,5.325139045715332,0.016782045364379883
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.8885383605957,5.341668128967285,0.016528844833374023
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.90540313720703,5.358401298522949,0.016733169555664062
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.921966552734375,5.375079154968262,0.0166778564453125
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.938697814941406,5.391819953918457,0.016741037368774414
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.95529556274414,5.408412933349609,0.016592979431152344
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.97196578979492,5.425076961517334,0.01666402816772461
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,38.98866653442383,5.441802024841309,0.01672506332397461
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.00568389892578,5.458509922027588,0.016707897186279297
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.02195739746094,5.475074291229248,0.016564130783081055
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.038604736328125,5.491714954376221,0.016640901565551758
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.05518341064453,5.508298873901367,0.016583919525146484
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.07463836669922,5.527595043182373,0.01929616928100586
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.08900451660156,5.542104244232178,0.014508962631225586
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.10532760620117,5.558395862579346,0.01629185676574707
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.121864318847656,5.574981212615967,0.016585111618041992
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.138710021972656,5.591821193695068,0.016839981079101562
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.15620803833008,5.60913610458374,0.017314910888671875
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.171932220458984,5.6250152587890625,0.015879154205322266
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.18860626220703,5.64174222946167,0.016726970672607422
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.20531463623047,5.6583452224731445,0.01660299301147461
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.222023010253906,5.675133228302002,0.016788005828857422
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.23865509033203,5.691770076751709,0.016637086868286133
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.25514602661133,5.708242893218994,0.016472816467285156
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.2720832824707,5.725144863128662,0.01690196990966797
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.28868865966797,5.741812229156494,0.01666712760925293
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.305137634277344,5.758254051208496,0.016442060470581055
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.3219108581543,5.775024890899658,0.01677083969116211
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.33887481689453,5.7919158935546875,0.016891002655029297
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.35545349121094,5.8085479736328125,0.016632080078125
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.37191390991211,5.825007915496826,0.016459941864013672
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.38846206665039,5.841587066650391,0.016579151153564453
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.40507888793945,5.8581953048706055,0.016607999801635742
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.42195510864258,5.875064849853516,0.016869783401489258
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.43841552734375,5.891540050506592,0.016475200653076172
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.45518112182617,5.908286094665527,0.016745805740356445
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.47182846069336,5.924947261810303,0.01666116714477539
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.48844528198242,5.941576957702637,0.016629934310913086
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.5051155090332,5.958226203918457,0.01664900779724121
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.52196502685547,5.97508430480957,0.01685810089111328
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.53937530517578,5.992082118988037,0.016997814178466797
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.555458068847656,6.008551120758057,0.01646900177001953
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.572025299072266,6.025106906890869,0.0165560245513916
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.5885009765625,6.041623115539551,0.01651597023010254
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.60501480102539,6.058131217956543,0.016508102416992188
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.62211990356445,6.075170040130615,0.017039060592651367
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.63846969604492,6.091588973999023,0.016418933868408203
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.65517807006836,6.1082868576049805,0.01669788360595703
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.671871185302734,6.124975204467773,0.016688108444213867
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.68868637084961,6.141735076904297,0.01676011085510254
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.705055236816406,6.158168315887451,0.016433000564575195
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.72179412841797,6.174905300140381,0.016736984252929688
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.73844528198242,6.1915602684021,0.01665496826171875
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.755035400390625,6.208126068115234,0.016566038131713867
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.77183151245117,6.224943161010742,0.01681685447692871
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.78841781616211,6.241550922393799,0.016607999801635742
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.80499267578125,6.258105278015137,0.01655411720275879
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.82182693481445,6.274942874908447,0.01683783531188965
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.83835983276367,6.29148006439209,0.016537189483642578
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.85507583618164,6.308197021484375,0.016716957092285156
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.871826171875,6.324939250946045,0.01674199104309082
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.88833236694336,6.341466903686523,0.016527891159057617
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.90494155883789,6.358058929443359,0.016592025756835938
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.92169189453125,6.374803066253662,0.016744136810302734
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.93831253051758,6.391427993774414,0.016624927520751953
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.955020904541016,6.408132076263428,0.016704082489013672
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.97175598144531,6.424871921539307,0.016739845275878906
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,39.9882698059082,6.441396236419678,0.016524076461791992
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.00493621826172,6.458057880401611,0.016661882400512695
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.02180862426758,6.474917888641357,0.016860008239746094
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.03827667236328,6.491389274597168,0.016471147537231445
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.054893493652344,6.508012294769287,0.01662302017211914
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.07169723510742,6.5248332023620605,0.016820907592773438
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.08829116821289,6.541400909423828,0.01656794548034668
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.10493469238281,6.558047294616699,0.016646146774291992
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.12162780761719,6.574742317199707,0.016695022583007812
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.13833236694336,6.59144926071167,0.01670694351196289
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.154991149902344,6.608087062835693,0.01663804054260254
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.17166519165039,6.624785900115967,0.016698837280273438
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.18832778930664,6.641448020935059,0.016662120819091797
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.204986572265625,6.658092975616455,0.016644954681396484
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.2215461730957,6.67466402053833,0.016571044921875
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.23822021484375,6.691336154937744,0.01667189598083496
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.254844665527344,6.707942008972168,0.01660609245300293
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.271705627441406,6.724821090698242,0.016878843307495117
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.28822326660156,6.741343975067139,0.016523122787475586
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.30495071411133,6.75803804397583,0.016694068908691406
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.321678161621094,6.774785995483398,0.01674795150756836
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.33859634399414,6.791662216186523,0.0168759822845459
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.35487747192383,6.807991027832031,0.016329050064086914
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.37193298339844,6.824966907501221,0.016975879669189453
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.3883056640625,6.841426849365234,0.016459941864013672
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.405086517333984,6.858191967010498,0.016765117645263672
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.42168426513672,6.8747968673706055,0.016604900360107422
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.438289642333984,6.891412258148193,0.01661515235900879
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.45491409301758,6.9080400466918945,0.016628026962280273
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.471492767333984,6.924612998962402,0.016572952270507812
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.48826599121094,6.941397190093994,0.016783952713012695
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.50477981567383,6.957913875579834,0.016516923904418945
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.52153396606445,6.974576950073242,0.016663074493408203
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.538238525390625,6.991360187530518,0.01678299903869629
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.55486297607422,7.007995128631592,0.01663494110107422
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.57143783569336,7.0245680809021,0.016573190689086914
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.58829116821289,7.041423320770264,0.01685500144958496
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.60560607910156,7.058126926422119,0.01670384407043457
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.62151336669922,7.074538230895996,0.01641106605529785
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.638160705566406,7.09126615524292,0.016727924346923828
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.65488815307617,7.107997894287109,0.016731977462768555
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.67149353027344,7.124608993530273,0.016611099243164062
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.68812561035156,7.141213893890381,0.016604900360107422
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.704681396484375,7.157792091369629,0.016577959060668945
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.721458435058594,7.174479007720947,0.01668715476989746
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.73810577392578,7.191211223602295,0.016731977462768555
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.754764556884766,7.207871913909912,0.01666092872619629
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.77135467529297,7.224480152130127,0.016607999801635742
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.7880859375,7.24112606048584,0.016646146774291992
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.80471420288086,7.257819175720215,0.0166928768157959
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.821441650390625,7.274460315704346,0.01664113998413086
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.838104248046875,7.2912139892578125,0.0167539119720459
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.854698181152344,7.307801246643066,0.016587018966674805
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.87137985229492,7.324488162994385,0.01668691635131836
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.888065338134766,7.3411359786987305,0.016648054122924805
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.90467071533203,7.357767105102539,0.016630887985229492
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.921470642089844,7.374485969543457,0.01671910285949707
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.93815231323242,7.391257286071777,0.01677107810974121
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.95465850830078,7.407762050628662,0.016505002975463867
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.971378326416016,7.424504280090332,0.01674199104309082
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,40.98809051513672,7.441189289093018,0.016685009002685547
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.00469207763672,7.457772254943848,0.016582965850830078
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.021488189697266,7.474493026733398,0.016721010208129883
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.0382194519043,7.49130916595459,0.016815900802612305
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.05474090576172,7.507843017578125,0.016534090042114258
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.07127380371094,7.524394989013672,0.016551971435546875
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.088096618652344,7.541182994842529,0.016788005828857422
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.104366302490234,7.55747127532959,0.016288042068481445
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.121421813964844,7.574389934539795,0.01691889762878418
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.13811492919922,7.59120512008667,0.0168149471282959
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.15470504760742,7.6078081130981445,0.01660299301147461
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.17133331298828,7.624449253082275,0.01664113998413086
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.18792724609375,7.641026973724365,0.016577959060668945
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.20457077026367,7.657677173614502,0.016649961471557617
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.22138595581055,7.674373149871826,0.01669597625732422
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.237979888916016,7.691091060638428,0.016718149185180664
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.25471115112305,7.707817077636719,0.016726016998291016
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.27115249633789,7.724282264709473,0.016464948654174805
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.28779983520508,7.740912914276123,0.016630887985229492
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.304569244384766,7.757681846618652,0.016768932342529297
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.321266174316406,7.774317264556885,0.01663517951965332
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.33802795410156,7.791123867034912,0.016806840896606445
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.3546028137207,7.807711124420166,0.016587018966674805
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.37149429321289,7.824599266052246,0.016888141632080078
True,True,False,False,True,-0.010773897171020508,0.3998429775238037,False,False,,41.38783645629883,7.84093713760376,0.016337871551513672
